ym,FEDFUNDS,MORTGAGE30US,CPIAUCSL,UNRATE,DEXUSEU,T10Y2Y,HOUST,PERMIT,FEDFUNDS_CHANGE,MORTGAGE30US_CHANGE,INFLATION_RATE,FEDFUNDS_LAG1,FEDFUNDS_LAG3,MORTGAGE30US_LAG1
2013-07,1.2300257996505628,5.201949073027952,264.7775478773026,3.5752015414666403,1.0202133276930843,0.06064707535345007,1524.128452975325,1675.4593305491394,-0.2910145744161665,-0.17520098202287127,1.1865885901503725,1.5210403740667293,1.545638070759232,5.377150055050823
2013-08,0.8172935141884308,5.222696749542426,263.6921847170704,3.5,0.91857510810202,0.3165100597828002,1447.0378561672892,1894.9074641195512,-0.41273228546213203,0.020747676514474733,-0.40991510380448126,1.2300257996505628,1.4901440421193628,5.201949073027952
2013-09,1.3340761704299018,5.5151259038783795,264.52894011482044,3.5,0.9344319386750136,0.25245974751213046,1555.3286276485373,1598.9195881163337,0.516782656241471,0.2924291543359532,0.3173227900735265,0.8172935141884308,1.5210403740667293,5.222696749542426
2013-10,0.988319501053289,5.098244756822421,268.9721863504209,3.5,1.0048908475397287,0.093032658842787,1254.609244552717,1706.6169966351897,-0.34575666937661276,-0.4168811470559586,1.6796824701568847,1.3340761704299018,1.2300257996505628,5.5151259038783795
2013-11,1.8456514281374135,5.300850613675769,269.18262024118854,3.56699592695669,1.0544949841333313,-0.0003170724412177861,1453.9359192351324,1755.8770883410139,0.8573319270841244,0.20260585685334842,0.07823630153844796,0.988319501053289,0.8172935141884308,5.098244756822421
2013-12,1.3162101504166015,5.151819209162217,268.71827624181435,3.7824248502444138,0.997090470271943,-0.19037546159556173,1399.9117515975058,1760.2898017886757,-0.529441277720812,-0.14903140451355235,-0.172501478348841,1.8456514281374135,1.3340761704299018,5.300850613675769
2014-01,1.0090848069229401,5.178164157879125,265.81537447065483,3.5,0.9626795904351043,0.2729983223912662,1499.6059674898997,1720.3483690333735,-0.3071253434936614,0.026344948716907624,-1.0802770141868812,1.3162101504166015,0.988319501053289,5.151819209162217
2014-02,1.2936734181062761,5.233289230306167,267.8671831006104,3.5,0.9773219180937793,-0.10881096879485302,1499.4097174641386,1784.0387720346018,0.284588611183336,0.055125072427042454,0.77189238359201,1.0090848069229401,1.8456514281374135,5.178164157879125
2014-03,1.6937943324293974,5.409718440074866,271.4261953999584,3.5,0.9138640812318244,0.22446211360179374,1377.5105904503926,1814.173597274931,0.40012091432312125,0.17642920976869902,1.3286481226075342,1.2936734181062761,1.3162101504166015,5.233289230306167
2014-04,1.2388487720204893,5.215993948574426,269.7834338272798,3.5698765114202335,1.0056397158893047,0.1541094806131908,1372.7685120644505,1813.4710367645262,-0.4549455604089081,-0.1937244915004399,-0.6052332459134613,1.6937943324293974,1.0090848069229401,5.409718440074866
2014-05,1.143394197856012,5.752381768614902,274.63865907996336,3.5,1.0185625429134872,0.3441954040102151,1428.479596931314,1601.098388009257,-0.09545457416447722,0.5363878200404759,1.7996750889426316,1.2388487720204893,1.2936734181062761,5.215993948574426
2014-06,1.7105428658641917,5.122798891182501,271.28663567878874,3.5,0.9508758687711687,0.14968702915590992,1345.292437824465,1679.1769356565253,0.5671486680081796,-0.6295828774324015,-1.2205213251491487,1.143394197856012,1.6937943324293974,5.752381768614902
2014-07,1.7457694290602674,5.350129284288228,271.3840982329801,3.5,0.9490154255797125,0.14609705404583215,1514.418716605459,1850.3320061722275,0.035226563196075755,0.22733039310572778,0.03592604329640814,1.7105428658641917,1.2388487720204893,5.122798891182501
2014-08,1.4047838508714596,5.288758696847299,270.881767071595,3.5,0.9848513402289562,0.36041205075819305,1388.4194332968455,1807.8112002976516,-0.3409855781888078,-0.061370587440929825,-0.1850997035772628,1.7457694290602674,1.143394197856012,5.350129284288228
2014-09,1.4580782789942117,5.868730362831659,272.26708180956456,3.5,0.9487641819564134,0.28326121200131205,1129.6203074300697,1529.0157049719178,0.05329442812275209,0.5799716659843606,0.5114093698316058,1.4047838508714596,1.7105428658641917,5.288758696847299
2014-10,1.8453272749306722,5.507028576670912,272.19506032723893,3.5,0.9663392179978659,0.28185244024475753,1377.678207436543,1729.0581388405626,0.38724899593646045,-0.3617017861607472,-0.026452511940466827,1.4580782789942117,1.7457694290602674,5.868730362831659
2014-11,1.0413179733627071,5.770501444866366,274.4162173533772,3.5,1.0736806535480288,0.31500587173291184,1306.0128464964032,1442.43594151609,-0.804009301567965,0.26347286819545435,0.8160166549194381,1.8453272749306722,1.4047838508714596,5.507028576670912
2014-12,1.0980290423594194,5.027621549335542,275.41340463358915,3.5,0.9553951249304522,-0.08327202011116691,1241.3153023303928,1678.2227000825608,0.0567110689967123,-0.742879895530824,0.3633849667594058,1.0413179733627071,1.4580782789942117,5.770501444866366
2015-01,1.4792724408393885,5.565197021674056,272.4280210789841,3.5,0.9488844735768656,0.37804858810212705,1275.1481052023978,1892.9197340423905,0.381243398479969,0.5375754723385135,-1.0839645073110415,1.0980290423594194,1.8453272749306722,5.027621549335542
2015-02,1.7688272304615045,5.763209446957701,271.8375340928844,3.5,0.93348278193056,0.35219087399141086,1404.1552010996527,1543.8720124828626,0.289554789622116,0.19801242528364504,-0.21674972484878596,1.4792724408393885,1.0413179733627071,5.565197021674056
2015-03,2.0683731837363095,5.531685161944735,271.3275892537934,3.5,1.0021312758060348,0.02952395455418974,1520.2812689510808,1549.770816042687,0.29954595327480504,-0.23152428501296551,-0.1875917690295048,1.7688272304615045,1.0980290423594194,5.763209446957701
2015-04,2.688268063875127,5.8367610533468355,276.51598265382506,3.516725223322391,0.9549257813918981,0.18736450701814777,1412.8213360820214,1733.6874253827743,0.6198948801388173,0.3050758914021001,1.9122247812324522,2.0683731837363095,1.4792724408393885,5.531685161944735
2015-05,2.4173818175068837,5.371480553580552,273.79326678765227,3.5,0.930587252229481,0.23179504456977895,1314.8248190459544,1448.830695331547,-0.2708862463682431,-0.4652804997662834,-0.9846504495117703,2.688268063875127,1.7688272304615045,5.8367610533468355
2015-06,1.9468257427022304,5.958450820636299,272.19421881409505,3.5,1.028193714230751,0.2163882150607413,1414.9281802949001,1549.8530774509018,-0.47055607480465333,0.5869702670557473,-0.5840348056467715,2.4173818175068837,2.0683731837363095,5.371480553580552
2015-07,2.055800233973066,6.23372128614263,277.77715720906195,3.565709007080847,1.0321850584315089,0.313845063581983,1317.1855020779274,1689.0323139762456,0.10897449127083547,0.2752704655063303,2.051086323321205,1.9468257427022304,2.688268063875127,5.958450820636299
2015-08,1.6028166164087199,5.443027939915331,282.4859990348656,3.5,0.9302640049844687,0.5372855809055661,1287.2893397312776,1532.8848671407277,-0.452983617564346,-0.7906933462272985,1.6951868444170293,2.055800233973066,2.4173818175068837,6.23372128614263
2015-09,2.1338465520798118,5.425475678172289,277.9878581769202,3.5604432375701403,0.8660424322175275,0.47145757639345054,1234.869990114067,1572.0919441178373,0.5310299356710919,-0.017552261743042585,-1.5923411685229039,1.6028166164087199,1.9468257427022304,5.443027939915331
2015-10,2.0380336433655795,6.001805073154045,280.17698154890326,3.5,1.0088334238147214,-0.0030955845484672007,1168.586320034061,1680.9945528501146,-0.09581290871423231,0.5763293949817561,0.7874888444191708,2.1338465520798118,2.055800233973066,5.425475678172289
2015-11,2.383209201886159,6.045738372815757,279.16365871709513,3.5,0.9233187117636416,0.388157426324857,1298.1499227546021,1633.4419212384496,0.34517555852057935,0.04393329966171233,-0.3616724065646504,2.0380336433655795,1.6028166164087199,6.001805073154045
2015-12,1.8479375566284502,5.42049699296136,279.3022206936177,3.5,0.9961781916828667,0.53407552018441,1346.2350256346663,1605.9244430789856,-0.5352716452577087,-0.6252413798543968,0.049634675644871784,2.383209201886159,2.1338465520798118,6.045738372815757
2016-01,2.5611345116232713,5.456196305686743,281.83815296597555,3.5,0.857242764784923,0.3503453146941021,1313.973178571038,1524.1527205842979,0.7131969549948212,0.035699312725382626,0.9079527781985064,1.8479375566284502,2.0380336433655795,5.42049699296136
2016-02,3.1079329711508725,5.502021436688282,279.9194509116227,3.5,0.9994832916988232,0.4960228180408179,1275.1674535161928,1600.0928622468464,0.5467984595276012,0.04582513100153918,-0.6807815173925369,2.5611345116232713,2.383209201886159,5.456196305686743
2016-03,2.3274685953580274,5.18693153165984,281.5347846281438,3.686294812311653,0.8934048120530611,0.6852713243840429,1215.245167189045,1531.5784427329936,-0.7804643757928451,-0.3150899050284419,0.5770709078130931,3.1079329711508725,1.8479375566284502,5.502021436688282
2016-04,2.6231613903009903,5.317784879844522,282.14339561239206,3.5,0.9896162018244535,0.49269600804592945,1363.6313855915164,1592.01236175512,0.29569279494296286,0.13085334818468208,0.21617612369004835,2.3274685953580274,2.5611345116232713,5.18693153165984
2016-05,2.807994851743893,5.294654680309778,280.6638190927139,3.5,0.9529109287782874,0.34309799455222323,1164.016316710147,1468.0075019255835,0.1848334614429028,-0.023130199534744378,-0.5244058669056417,2.6231613903009903,3.1079329711508725,5.317784879844522
2016-06,2.3030791312244268,5.367475748530669,284.48408469907304,3.5,0.9036243641645978,0.507680381881982,1366.1952145441287,1496.2149539541633,-0.5049157205194663,0.0728210682208914,1.361153574660512,2.807994851743893,2.3274685953580274,5.294654680309778
2016-07,2.656639980224969,5.588728553535757,282.65008048660917,3.5,0.9300984470619765,0.3332097929552592,1181.1782683414174,1389.7383585392115,0.3535608490005422,0.22125280500508815,-0.6446772635467002,2.3030791312244268,2.6231613903009903,5.367475748530669
2016-08,2.591920810673897,5.670117807582919,281.9885096810143,3.524092307217934,0.9839000680624739,0.31472436527208086,1198.913121241382,1494.6746134348323,-0.06471916955107204,0.08138925404716169,-0.2340600096260026,2.656639980224969,2.807994851743893,5.588728553535757
2016-09,2.6756086321311527,6.065122982379005,285.0730196871408,3.5,0.9540177919201893,0.24551326516131017,1120.1884551685066,1391.8358620046376,0.08368782145725584,0.3950051747960863,1.093842444011539,2.591920810673897,2.3030791312244268,5.670117807582919
2016-10,2.2815153359409748,5.299986099891523,282.7030640364179,3.5,0.9770877699881836,0.6344707708312116,1209.395299112619,1345.6951110488044,-0.39409329619017797,-0.7651368824874822,-0.8313503864111227,2.6756086321311527,2.656639980224969,6.065122982379005
2016-11,2.7216171744788973,5.893708732302633,285.05636231473824,3.5,1.045838415134925,0.16423276087524474,1349.698091461928,1500.5951318948198,0.4401018385379225,0.5937226324111098,0.8324275813357263,2.2815153359409748,2.591920810673897,5.299986099891523
2016-12,2.999783823337586,5.532535715311958,285.4817620067116,3.5,0.8679588685854456,0.6406595911565023,1296.3283836910684,1485.2162062318162,0.2781666488586887,-0.3611730169906746,0.14923353701667974,2.7216171744788973,2.6756086321311527,5.893708732302633
2017-01,3.51784829685378,5.579614938512568,288.17179113166316,3.5,1.0261915240415025,0.4405623012140422,1335.1785382549222,1543.7266175966533,0.5180644735161941,0.04707922320061009,0.9422770498692223,2.999783823337586,2.2815153359409748,5.532535715311958
2017-02,3.3134614208787805,5.794023820192192,287.4493964657599,3.5,0.9497141051562182,0.0672662430382493,1282.097999861901,1388.109925342331,-0.2043868759749996,0.21440888167962324,-0.2506819501889468,3.51784829685378,2.7216171744788973,5.579614938512568
2017-03,3.952012909845646,5.251288675905857,286.9499460825097,3.5,0.8987280691738065,0.42732857515383726,1112.0455042638234,1478.8496577762246,0.6385514889668653,-0.5427351442863344,-0.1737524550028624,3.3134614208787805,2.999783823337586,5.794023820192192
2017-04,2.5333781771870836,5.698760293790287,289.1355325984006,3.5,0.8763281868388161,-0.059403470847713635,1181.848299457568,1485.998671193271,-1.4186347326585622,0.44747161788443,0.7616612394352629,3.952012909845646,3.51784829685378,5.251288675905857
2017-05,3.3948655951219355,5.629311524798442,290.7804150980346,3.5,0.932570160688274,0.4926370353789936,1129.412714724261,1463.2830271211344,0.861487417934852,-0.06944876899184482,0.5688966986699295,2.5333781771870836,3.3134614208787805,5.698760293790287
2017-06,3.092041068252191,5.721858003316237,289.6156206127037,3.5,0.9872967952583747,0.5516444021472625,1332.990878635265,1300.8327423722242,-0.3028245268697445,0.09254647851779474,-0.40057528803588704,3.3948655951219355,3.952012909845646,5.629311524798442
2017-07,4.13693621781971,5.655030349670467,289.0207052396868,3.5,0.9340308216003469,0.2633172188247995,1072.7553258142711,1407.8358718150794,1.0448951495675192,-0.06682765364577037,-0.20541549926014202,3.092041068252191,2.5333781771870836,5.721858003316237
2017-08,2.679538618311659,6.29843963852992,286.8763275352997,3.5,1.0151659712112413,0.41381441703703475,1274.3094900060412,1423.6164636160659,-1.457397599508051,0.6434092888594529,-0.7419460493699681,4.13693621781971,3.3948655951219355,5.655030349670467
2017-09,2.705456603615044,5.363512720992234,287.86977267384924,3.5,0.8662554264031502,0.7873775028403267,1266.7500508723342,1370.8009678442293,0.02591798530338485,-0.9349269175376858,0.34629735645486104,2.679538618311659,3.092041068252191,6.29843963852992
2017-10,2.867216156081877,5.38793883498909,289.8895505912907,3.5,0.937421868248201,0.3029609652620612,1352.9457169285974,1109.6009433381216,0.16175955246683316,0.024426113996856458,0.7016290382560575,2.705456603615044,4.13693621781971,5.363512720992234
2017-11,2.146513207243241,5.352120092911866,289.7809755956814,3.5,0.8746249454714148,0.2000146868007312,1121.5628296020245,1369.3007400301167,-0.7207029488386363,-0.035818742077224464,-0.03745391835884293,2.867216156081877,2.679538618311659,5.38793883498909
2017-12,2.9870742446398113,5.3636678387277845,291.1260573940291,3.5,0.9546507893608208,0.7159348223516413,1226.3349135307833,1605.6406548246919,0.8405610373965704,0.011547745815918553,0.464171878634434,2.146513207243241,2.705456603615044,5.352120092911866
2018-01,2.9118066813493853,5.329771454601239,292.1132998497942,3.5,0.9800444952994741,0.8200439641404111,1375.8671492869903,1287.0645752599703,-0.07526756329042605,-0.033896384126545165,0.33911167712099566,2.9870742446398113,2.867216156081877,5.3636678387277845
2018-02,3.4079102269360906,5.8678007943519255,293.5593855087135,3.5,0.9138993966094306,0.4363068739132559,1078.5697505691803,1233.075972607428,0.49610354558670533,0.5380293397506861,0.49504273159177714,2.9118066813493853,2.146513207243241,5.329771454601239
2018-03,3.544839224927187,5.926790932123433,292.8590024438818,3.5,0.8039706601581529,0.6460167484330234,979.4991354976288,1355.472707499854,0.1369289979910966,0.058990137771507634,-0.23858309405367928,3.4079102269360906,2.9870742446398113,5.8678007943519255
2018-04,4.353190684270336,5.318399355120306,294.47300328765243,3.5,0.9433792088352128,0.7202892500199367,937.7132696924054,1338.4377493668976,0.8083514593431489,-0.6083915770031272,0.551118739837908,3.544839224927187,2.9118066813493853,5.926790932123433
2018-05,3.931345907030361,5.228344326063318,294.12894882962024,3.5,0.9545258343523193,0.311878982012027,1189.7430149628503,1434.4239692855929,-0.42184477723997515,-0.09005502905698837,-0.11683735153680264,4.353190684270336,3.4079102269360906,5.318399355120306
2018-06,3.2085841824284724,5.607352217634515,290.54906686729225,3.5,0.9521674808372155,0.37180654856110634,922.9652827279889,1130.7628926693965,-0.7227617246018885,0.37900789157119785,-1.2171130983783973,3.931345907030361,3.544839224927187,5.228344326063318
2018-07,3.08859263454536,5.287590837350148,293.12132921236247,3.5,0.9930124936727104,0.7236428978809223,1066.9123366195256,1359.9579528600896,-0.11999154788311239,-0.3197613802843673,0.8853108264309517,3.2085841824284724,4.353190684270336,5.607352217634515
2018-08,3.8243741305100842,5.629926210819881,295.21182488855675,3.5,0.8769482186959003,0.8231777679780363,1140.799405725249,1333.6080967119797,0.7357814959647242,0.34233537346973275,0.7131844283770006,3.08859263454536,3.931345907030361,5.287590837350148
2018-09,2.95875184879612,5.487176485808258,293.5806105143178,3.5,0.9637961763994419,0.6075628617370137,1108.5738149074127,1236.3507638663632,-0.8656222817139643,-0.14274972501162253,-0.5525572611648322,3.8243741305100842,3.2085841824284724,5.629926210819881
2018-10,4.574879838859123,4.957298756965278,297.6998574599924,3.5,0.9887022366037601,0.3279386586556412,1125.657633103819,1284.7933403978054,1.6161279900630028,-0.5298777288429806,1.4031059266680357,2.95875184879612,3.08859263454536,5.487176485808258
2018-11,4.288969426807549,5.861471172471853,300.0615016646874,3.5,0.8394460638872772,0.9103298342138607,1098.4720682049576,1358.5256746249659,-0.28591041205157364,0.9041724155065749,0.7932970559155761,4.574879838859123,3.8243741305100842,4.957298756965278
2018-12,3.50456621947055,5.920661664061077,299.9375237033946,3.5,0.9436637788872976,0.4158389177079624,1197.3369439405797,1330.6116624157344,-0.7844032073369993,0.059190491589224514,-0.04131751677738382,4.288969426807549,2.95875184879612,5.861471172471853
2019-01,2.922286144238006,5.18222776279359,297.5731142581396,3.6265510669222603,0.9017851723656864,0.46421856903940617,967.5075937935238,1079.823325041024,-0.5822800752325437,-0.738433901267487,-0.788300648768836,3.50456621947055,4.574879838859123,5.920661664061077
2019-02,4.4952726159656,5.233413500897252,301.4814522736999,3.5,0.9222383071084793,0.6090223826041,988.4143707917657,1306.5708285941498,1.572986471727594,0.051185738103662004,1.3134042789127554,2.922286144238006,4.288969426807549,5.18222776279359
2019-03,3.8003222159432344,5.418643312109874,299.29733491440425,3.5,0.9430259102824894,0.8607893530103146,972.3125170191583,1191.675316124419,-0.6949504000223659,0.18522981121262205,-0.7244616021395589,4.4952726159656,3.50456621947055,5.233413500897252
2019-04,4.515517789718732,5.415887320863139,298.82582805776394,3.5,0.9006157389713304,0.7302467612323347,1126.1562282062243,1199.5942877884797,0.7151955737754978,-0.002755991246734979,-0.1575379402476651,3.8003222159432344,2.922286144238006,5.418643312109874
2019-05,3.138164247030866,5.495293950737084,298.7731946729181,3.5,0.8905343465111265,0.6520088693634571,1126.8335255726956,1191.1751945644555,-1.377353542687866,0.07940662987394465,-0.01761339881091173,4.515517789718732,4.4952726159656,5.415887320863139
2019-06,3.6741991864182237,5.882493339335299,299.8950606270237,3.5,0.9253775225976939,0.6713656290719292,1075.6748170239616,1156.0405548003569,0.5360349393873576,0.3871993885982148,0.37549083187793375,3.138164247030866,3.8003222159432344,5.495293950737084
2019-07,4.014746651400588,5.207577361161805,300.2236463629175,3.5,0.8686653889804575,0.5971689870469219,1142.766169446082,1308.8939699956334,0.34054746498236454,-0.6749159781734937,0.10956690490560028,3.6741991864182237,4.515517789718732,5.882493339335299
2019-08,4.0735720627999905,5.001937658616625,301.84083244475096,3.5,0.8681019108469075,0.7099360715832491,900.5869674672266,1147.808583757914,0.05882541139940223,-0.20563970254517994,0.5386604624335822,4.014746651400588,3.138164247030866,5.207577361161805
2019-09,3.8627143119267053,4.807939810627976,302.3211479620997,3.5,0.95573507342516,0.10232024503259274,1179.201216487249,1015.6262050368671,-0.21085775087328518,-0.1939978479886495,0.1591287412834319,4.0735720627999905,3.6741991864182237,5.001937658616625
2019-10,4.436535150625294,4.982316634828593,302.50609204030684,3.5,0.8637077727994477,0.5589148118895538,1159.0076132732208,1095.0214187529593,0.5738208386985884,0.17437682420061762,0.06117470757629473,3.8627143119267053,4.014746651400588,4.807939810627976
2019-11,3.6283505831731095,5.171076999156887,303.8738763394927,3.5,0.9538520500697208,0.6765826434523503,1074.5717129592751,1156.122716996858,-0.8081845674521841,0.18876036432829402,0.45215099304631856,4.436535150625294,4.0735720627999905,4.982316634828593
2019-12,4.127698853795443,5.698369502659153,305.88129254957266,3.5,0.9430628864251158,0.40827324463760517,1173.6395288213203,1274.7852913745987,0.49934827062233333,0.5272925035022658,0.660608353130443,3.6283505831731095,3.8627143119267053,5.171076999156887
2020-01,4.29543119370247,4.98328181975349,305.89910827088266,3.632036823821162,0.8330478887021461,0.7259723089572114,824.37527295416,1192.4214871564432,0.16773233990702696,-0.7150876829056632,0.005824390619468822,4.127698853795443,4.436535150625294,5.698369502659153
2020-02,4.528554450087551,5.183849248580099,301.5302040631002,3.5,0.8848729619944188,0.6181166763290855,932.301955542747,1010.9314587757043,0.23312325638508113,0.20056742882660927,-1.4282173728710768,4.29543119370247,3.6283505831731095,4.98328181975349
2020-03,4.662840986868644,5.089526976301449,299.8921577301961,3.5,0.9778777590459276,1.0204789237453853,906.0601248103662,1404.343417839549,0.1342865367810928,-0.09432227227865031,-0.5432445276896014,4.528554450087551,4.127698853795443,5.183849248580099
2020-04,3.780047960201093,5.428315040913701,307.36863982247854,3.5,0.8685432893218534,0.9944280642308753,1046.719853744906,1131.2022658095864,-0.8827930266675508,0.3387880646122525,2.4930568871390113,4.662840986868644,4.29543119370247,5.089526976301449
2020-05,3.610274507399976,5.8068312945309355,303.26624260316913,3.5,0.8938188695233935,0.5971686813751298,864.6801831107107,1245.972564654449,-0.16977345280111722,0.3785162536172342,-1.3346830768678153,3.780047960201093,4.528554450087551,5.428315040913701
2020-06,5.050750007111917,4.866065954805471,306.05046919621464,3.5,0.9395879400840854,0.6707311258224721,1040.710041298983,1068.4083031243786,1.4404754997119413,-0.9407653397254645,0.9180799581075538,3.610274507399976,4.662840986868644,5.8068312945309355
2020-07,4.612256416960296,4.854699655541668,304.65977394788126,3.5,0.9551085851091103,0.6967390680012103,1097.4273020793712,1144.5013596042538,-0.43849359015162115,-0.011366299263802837,-0.45440062614044985,5.050750007111917,3.780047960201093,4.866065954805471
2020-08,4.105642272517629,5.290624052458364,303.89603912483994,3.5,0.9028246855902305,0.6318854695949674,1025.4568976475923,1175.318364061132,-0.5066141444426666,0.43592439691669593,-0.25068449738033793,4.612256416960296,3.610274507399976,4.854699655541668
2020-09,5.288836588581322,5.157436598648498,309.08292545640955,3.5,0.8849971501718604,0.7719678347061143,980.027161640454,1215.0527777762493,1.1831943160636929,-0.13318745380986652,1.7067962933991598,4.105642272517629,5.050750007111917,5.290624052458364
2020-10,4.604052637553989,5.482033575615109,310.0183103206053,3.5,0.9854706956684253,0.5921063936497684,848.7353861982197,1190.2478236964464,-0.6847839510273328,0.3245969769666113,0.3026323317001367,5.288836588581322,4.612256416960296,5.157436598648498
2020-11,5.168389137713438,5.078020862114764,307.84697919854653,3.5,1.0007852931588048,0.5284920023818495,858.8660747710787,1162.7318685202442,0.5643365001594489,-0.40401271350034484,-0.7003880254083272,4.604052637553989,4.105642272517629,5.482033575615109
2020-12,4.644586482771352,4.769554681645344,304.31791541571016,3.5,0.9622799357906453,0.890059653797078,1064.7017851787175,1015.1761184554417,-0.5238026549420862,-0.30846618046942,-1.1463694696709381,5.168389137713438,5.288836588581322,5.078020862114764
2021-01,5.672840459237966,5.028727733894519,308.90751110349504,3.5,0.9171083298868924,0.9023735182852215,1014.0261723990322,979.5121709766047,1.0282539764666137,0.2591730522491753,1.5081582303543728,4.644586482771352,4.604052637553989,4.769554681645344
2021-02,5.5513199426167255,5.158030732173472,311.2836080108051,3.5,0.8719432418687736,0.6266002600137189,928.7056317945872,1083.3896795486928,-0.1215205166212403,0.12930299827895286,0.7691936330139759,5.672840459237966,5.168389137713438,5.028727733894519
2021-03,4.5798855798704405,5.0451625274785155,308.04217686245175,3.5,0.8703571770893392,0.9775736826793224,887.5000524357638,1151.0300446973988,-0.9714343627462849,-0.11286820469495673,-1.0413112238922717,5.5513199426167255,4.644586482771352,5.158030732173472
2021-04,5.2203978378015865,4.924518699743067,311.8667198395583,3.745015872084175,0.9375367841336276,0.6832673564945496,723.5628272898858,1008.1316687081718,0.640512257931146,-0.12064382773544846,1.241564715605259,4.5798855798704405,5.672840459237966,5.0451625274785155
2021-05,5.087063219717628,5.065388588947399,311.969380301654,3.5,0.9318715301862353,0.871335115707313,816.0821316477142,1158.710467240604,-0.13333461808395874,0.14086988920433186,0.03291805619674015,5.2203978378015865,5.5513199426167255,4.924518699743067
2021-06,5.477963813402073,5.0689664049963365,313.65858299920217,3.5,0.9805809938244631,0.9959266271866838,1111.5060525255262,1201.4662012070803,0.39090059368444496,0.0035778160489376987,0.5414642603433828,5.087063219717628,4.5798855798704405,5.065388588947399
2021-07,4.339960870024638,5.105369708116989,313.2391607368283,3.5761654121219326,0.9425819636582892,0.8363253824340061,789.6901203142809,913.6890595972266,-1.138002943377435,0.0364033031206521,-0.1337193640178258,5.477963813402073,5.2203978378015865,5.0689664049963365
2021-08,5.193716679210757,4.857642979097586,311.5538621182369,3.5,0.8344728327769786,0.9452181790105502,934.231599153125,919.9476715858023,0.8537558091861195,-0.2477267290194023,-0.538022964506446,4.339960870024638,5.087063219717628,5.105369708116989
2021-09,5.407657472613865,4.584977386242437,316.393143003329,3.678900678469662,0.9618006548245054,0.7622359093236148,1013.7538924384635,1000.5009864232845,0.21394079340310768,-0.2726655928551498,1.5532726354891224,5.193716679210757,5.477963813402073,4.857642979097586
2021-10,4.026307987691971,4.650995675794898,314.18294085394604,3.5,0.8588857482429714,0.8375078069904123,785.4224661302475,1051.4664974233392,-1.381349484921894,0.0660182895524617,-0.6985619626275197,5.407657472613865,4.339960870024638,4.584977386242437
2021-11,4.34075163361332,4.940600233476535,314.9453909209801,3.5,0.8891848427274369,0.846933665275094,927.4716871019046,949.0528111796825,0.3144436459213491,0.2896045576816366,0.24267710556205024,4.026307987691971,5.193716679210757,4.650995675794898
2021-12,3.938931200064582,4.305041363251456,313.6334640818536,3.5471759166385652,0.9204972049370224,0.7501171451316313,1001.0599651959787,1171.9555367239418,-0.4018204335487381,-0.6355588702250792,-0.4165569260404456,4.34075163361332,5.407657472613865,4.940600233476535
2022-01,4.849466242400604,4.632018535408823,315.113435497617,3.5,1.0073835586168793,0.8754257683714164,906.9690631707776,1058.5135313556175,0.9105350423360221,0.3269771721573669,0.4718793066600613,3.938931200064582,4.026307987691971,4.305041363251456
2022-02,5.368012012718506,4.374540816249786,314.7303945719462,3.5030265881902634,1.0627183413357806,0.612422935507672,1191.1940720457503,1010.5386677609869,0.5185457703179015,-0.25747771915903694,-0.12155651981829996,4.849466242400604,4.34075163361332,4.632018535408823
2022-03,5.784932526517556,4.4721348122793305,316.65410788015316,3.5,0.9371900735814849,0.835297728317582,736.3132453625252,831.9217521362363,0.4169205137990506,0.09759399602954488,0.6112257797100673,5.368012012718506,3.938931200064582,4.374540816249786
2022-04,5.094749587738652,4.817870429932561,320.92341696028467,3.5,0.8973349113081357,0.8879488269237306,1008.0509361158419,845.0062128653045,-0.6901829387789045,0.34573561765323024,1.3482563383473867,5.784932526517556,4.849466242400604,4.4721348122793305
2022-05,5.8953865966608605,4.462354367817103,315.2561977141373,3.5,0.9328701967355167,0.9050946627742792,884.0889502684404,1035.546608711266,0.8006370089222088,-0.3555160621154574,-1.76591016630262,5.094749587738652,5.368012012718506,4.817870429932561
2022-06,4.413826657044442,4.389523382326718,315.2728772042465,3.5,0.9501872431028717,0.9194467237430646,977.9388149490273,745.0842574818995,-1.4815599396164183,-0.07283098549038503,0.005290773101429558,5.8953865966608605,5.784932526517556,4.462354367817103
2022-07,4.274400331893834,3.938093112762004,321.9423406549872,3.5,0.889440067503334,0.9668155548826418,944.4422136017795,1121.9318203997618,-0.13942632515060804,-0.4514302695647143,2.115457412601951,4.413826657044442,5.094749587738652,4.389523382326718
2022-08,5.119941300226807,4.540285145338852,319.08135264569626,3.599166775454668,0.9949124461251736,1.0864831316850152,826.7478732455487,981.1061959507192,0.8455409683329727,0.602192032576848,-0.888664722841459,4.274400331893834,5.8953865966608605,3.938093112762004
2022-09,5.360774898516668,4.480326889602915,318.6618545226802,3.636876266458436,0.9163433305706186,1.1769265954976418,922.902577280723,1389.1750737310865,0.2408335982898615,-0.05995825573593727,-0.1314705856477527,5.119941300226807,4.413826657044442,4.540285145338852
2022-10,5.172819409935159,4.905855941817091,322.57980937479215,3.5,0.929424377288548,0.8834980750178264,714.3397263716032,1277.123112089176,-0.18795548858150912,0.42552905221417614,1.229502306757313,5.360774898516668,4.274400331893834,4.480326889602915
2022-11,4.1752622560893204,4.134681194186181,319.78876892052625,4.004502438697276,0.937540411857796,0.7842361439460691,960.7689641143257,978.8183970998798,-0.9975571538458388,-0.7711747476309094,-0.8652247825663206,5.172819409935159,5.119941300226807,4.905855941817091
